x_m,y_m,pressure_Pa,permeability_m2,velocity_x_m_s,velocity_y_m_s
5.583333333333333898e-02,2.562500000000000194e-02,3.804251580598361926e+01,9.999999999999999799e-13,2.032155569748516107e-06,5.211669354508786420e-09
5.750000000000000250e-02,2.562500000000000194e-02,3.466717134385720556e+01,9.999999999999999799e-13,2.017181716914370047e-06,6.018720271123356599e-09
5.916666666666667296e-02,2.562500000000000194e-02,3.131857674960238569e+01,9.999999999999999799e-13,2.000810246955340165e-06,6.259882198170885265e-09
6.083333333333333648e-02,2.562500000000000194e-02,2.799780385400607230e+01,9.999999999999999799e-13,1.986032742465126647e-06,4.823246169503647756e-09
6.250000000000000000e-02,2.562500000000000194e-02,2.469846760805196340e+01,9.999999999999999799e-13,1.984660631499224541e-06,-3.794162945055745195e-09
6.416666666666667740e-02,2.562500000000000194e-02,2.138226841567532333e+01,9.999999999999999799e-13,2.033058278111575966e-06,-3.250407201418995341e-08
6.583333333333334092e-02,2.562500000000000194e-02,1.963463423967104049e+01,1.000000000000000036e-10,8.814313017586309997e-06,-5.053436982590965865e-06
6.750000000000000444e-02,2.562500000000000194e-02,1.937543042309811625e+01,1.000000000000000036e-10,2.131831716336509851e-05,-4.324566126741302279e-06
6.916666666666666796e-02,2.562500000000000194e-02,1.892402366755887044e+01,1.000000000000000036e-10,3.168862916956612249e-05,-3.453167877907787311e-06
7.083333333333333148e-02,2.562500000000000194e-02,1.831914278411257868e+01,1.000000000000000036e-10,3.988848653156465136e-05,-2.696725143589730376e-06
7.250000000000000888e-02,2.562500000000000194e-02,1.759440744984004823e+01,1.000000000000000036e-10,4.628290544354117682e-05,-2.099089040391817109e-06
7.416666666666667240e-02,2.562500000000000194e-02,1.677637926932787238e+01,1.000000000000000036e-10,5.126741226745636814e-05,-1.639291077543844756e-06
7.583333333333333592e-02,2.562500000000000194e-02,1.588549370759150214e+01,1.000000000000000036e-10,5.516859201657697392e-05,-1.286593734295635278e-06
7.749999999999999944e-02,2.562500000000000194e-02,1.493742620210863947e+01,1.000000000000000036e-10,5.823696543867827786e-05,-1.014686332279026388e-06
7.916666666666667684e-02,2.562500000000000194e-02,1.394426152630222582e+01,1.000000000000000036e-10,6.066123674376056903e-05,-8.035171465311916805e-07
8.083333333333334036e-02,2.562500000000000194e-02,1.291538497731662005e+01,1.000000000000000036e-10,6.258360100597324012e-05,-6.382560501275234743e-07
8.250000000000000389e-02,2.562500000000000194e-02,1.185814149276978391e+01,1.000000000000000036e-10,6.411188925693612323e-05,-5.079601380946740120e-07
8.416666666666666741e-02,2.562500000000000194e-02,1.077832200208541558e+01,1.000000000000000036e-10,6.532849319846364532e-05,-4.044928180510253666e-07
8.583333333333334481e-02,2.562500000000000194e-02,9.680525052820994958e+00,1.000000000000000036e-10,6.629679714513724259e-05,-3.217351419539936976e-07
8.750000000000000833e-02,2.562500000000000194e-02,8.568428763914173629e+00,1.000000000000000036e-10,6.706581242757570318e-05,-2.550263198745738687e-07
8.916666666666667185e-02,2.562500000000000194e-02,7.444997971901804235e+00,1.000000000000000036e-10,6.767353768351836948e-05,-2.007676220821252641e-07
9.083333333333333537e-02,2.562500000000000194e-02,6.312644174463560631e+00,1.000000000000000036e-10,6.814941373263913246e-05,-1.561394147583783090e-07
9.250000000000001277e-02,2.562500000000000194e-02,5.173350847480499226e+00,1.000000000000000036e-10,6.851612758440435110e-05,-1.188959740655093227e-07
9.416666666666667629e-02,2.562500000000000194e-02,4.028773254983414986e+00,1.000000000000000036e-10,6.879094059730566074e-05,-8.721378561045153998e-08
9.583333333333333981e-02,2.562500000000000194e-02,2.880319494236976752e+00,1.000000000000000036e-10,6.898666117338113368e-05,-5.957664644617110205e-08
9.750000000000000333e-02,2.562500000000000194e-02,1.729217882537376738e+00,1.000000000000000036e-10,6.911234465993432575e-05,-3.468596846873949660e-08
9.916666666666666685e-02,2.562500000000000194e-02,5.765746722391654755e-01,1.000000000000000036e-10,6.917377664329626085e-05,-1.138801905271158184e-08
8.333333333333333868e-04,2.687499999999999958e-02,9.942314062728411272e+01,1.000000000000000036e-10,6.920833213398451891e-05,3.387048204615438821e-08
2.500000000000000052e-03,2.687499999999999958e-02,9.826991496824973638e+01,1.000000000000000036e-10,6.914848613052583114e-05,1.031619955915630087e-07
4.166666666666666609e-03,2.687499999999999958e-02,9.711819108959991809e+01,1.000000000000000036e-10,6.902605703628365450e-05,1.771850549215514305e-07
5.833333333333333599e-03,2.687499999999999958e-02,9.596904640037361389e+01,1.000000000000000036e-10,6.883543009306405578e-05,2.593660166058952400e-07
7.500000000000000590e-03,2.687499999999999958e-02,9.482367675316444888e+01,1.000000000000000036e-10,6.856782180630643269e-05,3.535597178142778953e-07
9.166666666666666713e-03,2.687499999999999958e-02,9.368345234016339873e+01,1.000000000000000036e-10,6.821081746869081498e-05,4.642643130478062529e-07
1.083333333333333370e-02,2.687499999999999958e-02,9.254998283754142108e+01,1.000000000000000036e-10,6.774770286239258262e-05,5.968857153601447645e-07
1.250000000000000069e-02,2.687499999999999958e-02,9.142519557808364539e+01,1.000000000000000036e-10,6.715653806751447252e-05,7.580757647156132004e-07
1.416666666666666768e-02,2.687499999999999958e-02,9.031143156862427190e+01,1.000000000000000036e-10,6.640889701880182635e-05,9.561779454799076787e-07
1.583333333333333467e-02,2.687499999999999958e-02,8.921156567745691746e+01,1.000000000000000036e-10,6.546816194559964826e-05,1.201829279435173435e-06
1.750000000000000167e-02,2.687499999999999958e-02,8.812915950377094987e+01,1.000000000000000036e-10,6.428721168102270256e-05,1.508789331289790096e-06
1.916666666666666866e-02,2.687499999999999958e-02,8.706865862142282708e+01,1.000000000000000036e-10,6.280526876232839792e-05,1.895100234175401542e-06
2.083333333333333565e-02,2.687499999999999958e-02,8.603565054502666953e+01,1.000000000000000036e-10,6.094355945539928665e-05,2.384728139340949733e-06
2.250000000000000264e-02,2.687499999999999958e-02,8.503720663957618342e+01,1.000000000000000036e-10,5.859927287952244423e-05,3.009893750190712180e-06
2.416666666666666963e-02,2.687499999999999958e-02,8.408234144904258756e+01,1.000000000000000036e-10,5.563704557554429754e-05,3.814336860949082987e-06
2.583333333333333662e-02,2.687499999999999958e-02,8.318263845372470655e+01,1.000000000000000036e-10,5.187678374704545587e-05,4.857629134112356270e-06
2.750000000000000014e-02,2.687499999999999958e-02,8.235311532414107205e+01,1.000000000000000036e-10,4.707598099309051771e-05,6.219733167234834448e-06
2.916666666666666713e-02,2.687499999999999958e-02,8.161343908728835572e+01,1.000000000000000036e-10,4.090404565971495485e-05,8.000846700770691681e-06
3.083333333333333412e-02,2.687499999999999958e-02,8.098964713548390648e+01,1.000000000000000036e-10,3.290950990694056392e-05,1.029484115681497941e-05
3.250000000000000111e-02,2.687499999999999958e-02,8.051645542372367004e+01,1.000000000000000036e-10,2.251851899188365909e-05,1.305387003878479002e-05
3.416666666666667157e-02,2.687499999999999958e-02,8.023902983575445091e+01,1.000000000000000036e-10,9.334188489457825958e-06,1.559038405671003344e-05
3.583333333333333509e-02,2.687499999999999958e-02,7.853647140427933948e+01,9.999999999999999799e-13,1.984748176292412802e-06,9.357828738100124443e-08
3.750000000000000555e-02,2.687499999999999958e-02,7.529204698457547806e+01,9.999999999999999799e-13,1.956665142861492028e-06,8.045761081234538930e-11
3.916666666666666907e-02,2.687499999999999958e-02,7.201425426140770014e+01,9.999999999999999799e-13,1.978492208607734591e-06,-1.850892336926221914e-08
4.083333333333333259e-02,2.687499999999999958e-02,6.869707295588302998e+01,9.999999999999999799e-13,1.999913641379152215e-06,-1.972340794455362861e-08
4.250000000000000305e-02,2.687499999999999958e-02,6.534787545681052734e+01,9.999999999999999799e-13,2.017967876547133661e-06,-1.837447336991999887e-08
4.416666666666666657e-02,2.687499999999999958e-02,6.197051336739258431e+01,9.999999999999999799e-13,2.033678466305687551e-06,-1.586924820016122517e-08
4.583333333333333703e-02,2.687499999999999958e-02,5.856894723579156903e+01,9.999999999999999799e-13,2.046470842311569335e-06,-1.212475556963852345e-08
4.750000000000000056e-02,2.687499999999999958e-02,5.514894389302068589e+01,9.999999999999999799e-13,2.055408974590377296e-06,-7.515121708618721250e-09
4.916666666666667102e-02,2.687499999999999958e-02,5.171758398715697780e+01,9.999999999999999799e-13,2.059958364056330152e-06,-2.532563032156076711e-09
5.083333333333333454e-02,2.687499999999999958e-02,4.828241601283291828e+01,9.999999999999999799e-13,2.059958364056325917e-06,2.532563032187340416e-09
5.250000000000000500e-02,2.687499999999999958e-02,4.485105610696922440e+01,9.999999999999999799e-13,2.055408974590364591e-06,7.515121708658511947e-09
5.416666666666666852e-02,2.687499999999999958e-02,4.143105276419836969e+01,9.999999999999999799e-13,2.046470842311560864e-06,1.212475556967831414e-08
5.583333333333333898e-02,2.687499999999999958e-02,3.802948663259735440e+01,9.999999999999999799e-13,2.033678466305687551e-06,1.586924820020670026e-08
5.750000000000000250e-02,2.687499999999999958e-02,3.465212454317941138e+01,9.999999999999999799e-13,2.017967876547116297e-06,1.837447336996547395e-08
5.916666666666667296e-02,2.687499999999999958e-02,3.130292704410696558e+01,9.999999999999999799e-13,1.999913641379125957e-06,1.972340794460336863e-08
6.083333333333333648e-02,2.687499999999999958e-02,2.798574573858232384e+01,9.999999999999999799e-13,1.978492208607705792e-06,1.850892336931053642e-08
6.250000000000000000e-02,2.687499999999999958e-02,2.470795301541461342e+01,9.999999999999999799e-13,1.956665142861455606e-06,-8.045761073986947839e-11
6.416666666666667740e-02,2.687499999999999958e-02,2.146352859571080529e+01,9.999999999999999799e-13,1.984748176292318782e-06,-9.357828738091455590e-08
6.583333333333334092e-02,2.687499999999999958e-02,1.976097016423582531e+01,1.000000000000000036e-10,9.334188489456150527e-06,-1.559038405670349774e-05
6.750000000000000444e-02,2.687499999999999958e-02,1.948354457626665948e+01,1.000000000000000036e-10,2.251851899187737411e-05,-1.305387003877967394e-05
6.916666666666666796e-02,2.687499999999999958e-02,1.901035286450657935e+01,1.000000000000000036e-10,3.290950990692990486e-05,-1.029484115681057484e-05
7.083333333333333148e-02,2.687499999999999958e-02,1.838656091270232906e+01,1.000000000000000036e-10,4.090404565970184956e-05,-8.000846700765008090e-06
7.250000000000000888e-02,2.687499999999999958e-02,1.764688467584985077e+01,1.000000000000000036e-10,4.707598099307559638e-05,-6.219733167229719216e-06
7.416666666666667240e-02,2.687499999999999958e-02,1.681736154626647561e+01,1.000000000000000036e-10,5.187678374702844744e-05,-4.857629134107383340e-06
7.583333333333333592e-02,2.687499999999999958e-02,1.591765855094890192e+01,1.000000000000000036e-10,5.563704557552542565e-05,-3.814336860945458956e-06
7.749999999999999944e-02,2.687499999999999958e-02,1.496279336041562757e+01,1.000000000000000036e-10,5.859927287950150558e-05,-3.009893750187799234e-06
7.916666666666667684e-02,2.687499999999999958e-02,1.396434945496551805e+01,1.000000000000000036e-10,6.094355945537445842e-05,-2.384728139339457684e-06
8.083333333333334036e-02,2.687499999999999958e-02,1.293134137856981170e+01,1.000000000000000036e-10,6.280526876230104892e-05,-1.895100234174406914e-06
8.250000000000000389e-02,2.687499999999999958e-02,1.187084049622214899e+01,1.000000000000000036e-10,6.428721168099353752e-05,-1.508789331289577068e-06
8.416666666666666741e-02,2.687499999999999958e-02,1.078843432253669299e+01,1.000000000000000036e-10,6.546816194556904665e-05,-1.201829279433539085e-06
8.583333333333334481e-02,2.687499999999999958e-02,9.688568431369846579e+00,1.000000000000000036e-10,6.640889701876957134e-05,-9.561779454774210017e-07
8.750000000000000833e-02,2.687499999999999958e-02,8.574804421911039753e+00,1.000000000000000036e-10,6.715653806747966964e-05,-7.580757647128420262e-07
8.916666666666667185e-02,2.687499999999999958e-02,7.450017162453857367e+00,1.000000000000000036e-10,6.774770286235555711e-05,-5.968857153577288148e-07
9.083333333333333537e-02,2.687499999999999958e-02,6.316547659832520978e+00,1.000000000000000036e-10,6.821081746865159396e-05,-4.642643130453904090e-07
9.250000000000001277e-02,2.687499999999999958e-02,5.176323246832136959e+00,1.000000000000000036e-10,6.856782180626532787e-05,-3.535597178128213162e-07
9.416666666666667629e-02,2.687499999999999958e-02,4.030953599623676276e+00,1.000000000000000036e-10,6.883543009302015914e-05,-2.593660166052557831e-07
9.583333333333333981e-02,2.687499999999999958e-02,2.881808910398131029e+00,1.000000000000000036e-10,6.902605703623741328e-05,-1.771850549209119471e-07
9.750000000000000333e-02,2.687499999999999958e-02,1.730085031749095448e+00,1.000000000000000036e-10,6.914848613047941373e-05,-1.031619955904616673e-07
9.916666666666666685e-02,2.687499999999999958e-02,5.768593727154833761e-01,1.000000000000000036e-10,6.920833213393735612e-05,-3.387048204592345924e-08
8.333333333333333868e-04,2.812500000000000069e-02,9.942257856570927288e+01,1.000000000000000036e-10,6.927655100157152331e-05,5.548076097170450594e-08
2.500000000000000052e-03,2.812500000000000069e-02,9.826820306757167600e+01,1.000000000000000036e-10,6.921983058963645965e-05,1.689765282077359686e-07
4.166666666666666609e-03,2.812500000000000069e-02,9.711525087938805711e+01,1.000000000000000036e-10,6.910381418918787734e-05,2.902046433212035217e-07
5.833333333333333599e-03,2.812500000000000069e-02,9.596474259459874645e+01,1.000000000000000036e-10,6.892322159451906474e-05,4.247610816179302851e-07
7.500000000000000590e-03,2.812500000000000069e-02,9.481781015957075454e+01,1.000000000000000036e-10,6.866980130677687543e-05,5.789360836718059710e-07
9.166666666666666713e-03,2.812500000000000069e-02,9.367574921770618346e+01,1.000000000000000036e-10,6.833190823083780711e-05,7.600610073518508602e-07
1.083333333333333370e-02,2.812500000000000069e-02,9.254007988520949368e+01,1.000000000000000036e-10,6.789389627230587947e-05,9.769339446745560886e-07
1.250000000000000069e-02,2.812500000000000069e-02,9.141261934196265315e+01,1.000000000000000036e-10,6.733528160019984206e-05,1.240362135635563959e-06
1.416666666666666768e-02,2.812500000000000069e-02,9.029557049853616491e+01,1.000000000000000036e-10,6.662961228120990644e-05,1.563874350332525538e-06
1.583333333333333467e-02,2.812500000000000069e-02,8.919163226592232263e+01,1.000000000000000036e-10,6.574295173785314121e-05,1.964679586999408955e-06
1.750000000000000167e-02,2.812500000000000069e-02,8.810413877394105953e+01,1.000000000000000036e-10,6.463184247302021816e-05,2.464983670781748266e-06
1.916666666666666866e-02,2.812500000000000069e-02,8.703723751682164789e+01,1.000000000000000036e-10,6.324055511203793140e-05,3.093828604439749783e-06
2.083333333333333565e-02,2.812500000000000069e-02,8.599612027020646110e+01,1.000000000000000036e-10,6.149733188079634766e-05,3.889699172701169814e-06
2.250000000000000264e-02,2.812500000000000069e-02,8.498732645412843567e+01,1.000000000000000036e-10,5.930917197990494429e-05,4.904257574399366126e-06
2.416666666666666963e-02,2.812500000000000069e-02,8.401914787087629577e+01,1.000000000000000036e-10,5.655439355453664393e-05,6.207727333746787261e-06
2.583333333333333662e-02,2.812500000000000069e-02,8.310218000231054702e+01,1.000000000000000036e-10,5.307145949718672666e-05,7.896635575699517822e-06
2.750000000000000014e-02,2.812500000000000069e-02,8.225009922097007120e+01,1.000000000000000036e-10,4.864031861854910136e-05,1.010468445008996012e-05
2.916666666666666713e-02,2.812500000000000069e-02,8.148083604835890981e+01,1.000000000000000036e-10,4.294481752376340812e-05,1.301647273903426769e-05
3.083333333333333412e-02,2.812500000000000069e-02,8.081860530351129057e+01,1.000000000000000036e-10,3.547839667308735022e-05,1.687493257113601114e-05
3.250000000000000111e-02,2.812500000000000069e-02,8.029822282592266447e+01,1.000000000000000036e-10,2.528997433829245929e-05,2.190833856184894339e-05
3.416666666666667157e-02,2.812500000000000069e-02,7.997560615890154168e+01,1.000000000000000036e-10,1.062413582828068258e-05,2.762354229297045029e-05
