x_m,y_m,pressure_Pa,permeability_m2,velocity_x_m_s,velocity_y_m_s
1.416666666666666768e-02,4.375000000000000416e-03,8.904691716596609297e+01,1.000000000000000036e-10,7.868469531160043147e-05,-1.627995439681626039e-06
1.583333333333333467e-02,4.375000000000000416e-03,8.773078986206863306e+01,1.000000000000000036e-10,7.931777873650912834e-05,-2.008422503123483118e-06
1.750000000000000167e-02,4.375000000000000416e-03,8.640299120808245448e+01,1.000000000000000036e-10,8.009908536909417904e-05,-2.463893020560589611e-06
1.916666666666666866e-02,4.375000000000000416e-03,8.506082034976549267e+01,1.000000000000000036e-10,8.105904011024034914e-05,-3.008017481186015244e-06
2.083333333333333565e-02,4.375000000000000416e-03,8.370102320440777532e+01,1.000000000000000036e-10,8.223392707079268883e-05,-3.655285540865519896e-06
2.250000000000000264e-02,4.375000000000000416e-03,8.231968944740573590e+01,1.000000000000000036e-10,8.366645797452773494e-05,-4.420369455692706837e-06
2.416666666666666963e-02,4.375000000000000416e-03,8.091214127192351668e+01,1.000000000000000036e-10,8.540609739838130000e-05,-5.316932473208451661e-06
2.583333333333333662e-02,4.375000000000000416e-03,7.947281953412635858e+01,1.000000000000000036e-10,8.750890862865856341e-05,-6.355781773409033950e-06
2.750000000000000014e-02,4.375000000000000416e-03,7.799517765096823041e+01,1.000000000000000036e-10,9.003658137394664109e-05,-7.542236180800043719e-06
2.916666666666666713e-02,4.375000000000000416e-03,7.647160015499480323e+01,1.000000000000000036e-10,9.305422282541964910e-05,-8.872698344327998801e-06
3.083333333333333412e-02,4.375000000000000416e-03,7.489337022345424089e+01,1.000000000000000036e-10,9.662654590026319157e-05,-1.033066686485994778e-05
3.250000000000000111e-02,4.375000000000000416e-03,7.325071529165269624e+01,1.000000000000000036e-10,1.008124785187123761e-04,-1.188272816615039881e-05
3.416666666666667157e-02,4.375000000000000416e-03,7.153295427283049435e+01,1.000000000000000036e-10,1.056591298657519676e-04,-1.347500059200967585e-05
3.583333333333333509e-02,4.375000000000000416e-03,6.972874429612762981e+01,1.000000000000000036e-10,1.111970356911600962e-04,-1.502888846374616782e-05
3.750000000000000555e-02,4.375000000000000416e-03,6.782638641645849020e+01,1.000000000000000036e-10,1.174371313330651039e-04,-1.643016747922160597e-05
3.916666666666666907e-02,4.375000000000000416e-03,6.581417325169212518e+01,1.000000000000000036e-10,1.243603405606738001e-04,-1.749857970791367562e-05
4.083333333333333259e-02,4.375000000000000416e-03,6.368104173110269528e+01,1.000000000000000036e-10,1.318696613771199616e-04,-1.792923990068316818e-05
4.250000000000000305e-02,4.375000000000000416e-03,6.141851787245479244e+01,1.000000000000000036e-10,1.396580898731118790e-04,-1.724030191867768512e-05
4.416666666666666657e-02,4.375000000000000416e-03,5.902577206866563131e+01,1.000000000000000036e-10,1.469869891054817826e-04,-1.486254805782067302e-05
4.583333333333333703e-02,4.375000000000000416e-03,5.651895156893873207e+01,1.000000000000000036e-10,1.526589329226924548e-04,-1.070280612415984615e-05
4.750000000000000056e-02,4.375000000000000416e-03,5.393714097124254891e+01,1.000000000000000036e-10,1.560792194928436539e-04,-6.219501199183239618e-06
4.916666666666667102e-02,4.375000000000000416e-03,5.131631091917727616e+01,1.000000000000000036e-10,1.576035567129091455e-04,-2.017562842189590598e-06
5.083333333333333454e-02,4.375000000000000416e-03,4.868368908081224333e+01,1.000000000000000036e-10,1.576035567129080613e-04,2.017562842188453457e-06
5.250000000000000500e-02,4.375000000000000416e-03,4.606285902874700611e+01,1.000000000000000036e-10,1.560792194928411060e-04,6.219501199182956709e-06
5.416666666666666852e-02,4.375000000000000416e-03,4.348104843105087269e+01,1.000000000000000036e-10,1.526589329226894732e-04,1.070280612415956324e-05
5.583333333333333898e-02,4.375000000000000416e-03,4.097422793132402319e+01,1.000000000000000036e-10,1.469869891054781505e-04,1.486254805781953460e-05
5.750000000000000250e-02,4.375000000000000416e-03,3.858148212753493311e+01,1.000000000000000036e-10,1.396580898731074067e-04,1.724030191867654670e-05
5.916666666666667296e-02,4.375000000000000416e-03,3.631895826888710843e+01,1.000000000000000036e-10,1.318696613771148387e-04,1.792923990068288358e-05
6.083333333333333648e-02,4.375000000000000416e-03,3.418582674829777091e+01,1.000000000000000036e-10,1.243603405606676473e-04,1.749857970791310642e-05
6.250000000000000000e-02,4.375000000000000416e-03,3.217361358353151957e+01,1.000000000000000036e-10,1.174371313330580837e-04,1.643016747922189057e-05
6.416666666666667740e-02,4.375000000000000416e-03,3.027125570386250075e+01,1.000000000000000036e-10,1.111970356911532793e-04,1.502888846374631182e-05
6.583333333333334092e-02,4.375000000000000416e-03,2.846704572715974280e+01,1.000000000000000036e-10,1.056591298657428061e-04,1.347500059201067026e-05
6.750000000000000444e-02,4.375000000000000416e-03,2.674928470833773986e+01,1.000000000000000036e-10,1.008124785186991488e-04,1.188272816615167614e-05
6.916666666666666796e-02,4.375000000000000416e-03,2.510662977653643679e+01,1.000000000000000036e-10,9.662654590024805340e-05,1.033066686486236352e-05
7.083333333333333148e-02,4.375000000000000416e-03,2.352839984499613735e+01,1.000000000000000036e-10,9.305422282540219345e-05,8.872698344331693559e-06
7.250000000000000888e-02,4.375000000000000416e-03,2.200482234902302991e+01,1.000000000000000036e-10,9.003658137392628520e-05,7.542236180801607342e-06
7.416666666666667240e-02,4.375000000000000416e-03,2.052718046586526057e+01,1.000000000000000036e-10,8.750890862863598490e-05,6.355781773410028367e-06
7.583333333333333592e-02,4.375000000000000416e-03,1.908785872806849682e+01,1.000000000000000036e-10,8.540609739835647177e-05,5.316932473209020867e-06
7.749999999999999944e-02,4.375000000000000416e-03,1.768031055258671103e+01,1.000000000000000036e-10,8.366645797450194448e-05,4.420369455693559799e-06
7.916666666666667684e-02,4.375000000000000416e-03,1.629897679558509793e+01,1.000000000000000036e-10,8.223392707076826718e-05,3.655285540865377171e-06
8.083333333333334036e-02,4.375000000000000416e-03,1.493917965022776784e+01,1.000000000000000036e-10,8.105904011021552091e-05,3.008017481186157545e-06
8.250000000000000389e-02,4.375000000000000416e-03,1.359700879191124656e+01,1.000000000000000036e-10,8.009908536906498689e-05,2.463893020561726752e-06
8.416666666666666741e-02,4.375000000000000416e-03,1.226921013792560089e+01,1.000000000000000036e-10,7.931777873647790332e-05,2.008422503124549109e-06
8.583333333333334481e-02,4.375000000000000416e-03,1.095308283402864902e+01,1.000000000000000036e-10,7.868469531156882697e-05,1.627995439681271132e-06
8.750000000000000833e-02,4.375000000000000416e-03,9.646386960873305938e+00,1.000000000000000036e-10,7.817460858178159537e-05,1.310228581727770061e-06
8.916666666666667185e-02,4.375000000000000416e-03,8.347262547969261703e+00,1.000000000000000036e-10,7.776682699381860027e-05,1.044082414611082428e-06
9.083333333333333537e-02,4.375000000000000416e-03,7.054159394412685025e+00,1.000000000000000036e-10,7.744457770301496852e-05,8.198320720544314507e-07
9.250000000000001277e-02,4.375000000000000416e-03,5.765776624535428496e+00,1.000000000000000036e-10,7.719446239700000930e-05,6.289523295751563436e-07
9.416666666666667629e-02,4.375000000000000416e-03,4.481010647846017214e+00,1.000000000000000036e-10,7.700599536042437138e-05,4.639559930262037086e-07
9.583333333333333981e-02,4.375000000000000416e-03,3.198910112521281768e+00,1.000000000000000036e-10,7.687122576344446840e-05,3.182102094095994633e-07
9.750000000000000333e-02,4.375000000000000416e-03,1.918636455731201007e+00,1.000000000000000036e-10,7.678444207804305211e-05,1.857449229482365843e-07
9.916666666666666685e-02,4.375000000000000416e-03,6.394287099198461277e-01,1.000000000000000036e-10,7.674195496953139313e-05,6.106077093225968793e-08
8.333333333333333868e-04,5.624999999999999792e-03,9.936143307889598475e+01,1.000000000000000036e-10,7.663745333509893007e-05,-7.601020725758188563e-08
2.500000000000000052e-03,5.624999999999999792e-03,9.808398514326738393e+01,1.000000000000000036e-10,7.667555262640644853e-05,-2.312352864845478949e-07
4.166666666666666609e-03,5.624999999999999792e-03,9.680558132468243571e+01,1.000000000000000036e-10,7.675340057457572234e-05,-3.961935710481155870e-07
5.833333333333333599e-03,5.624999999999999792e-03,9.552553845744819228e+01,1.000000000000000036e-10,7.687436466051421054e-05,-5.777728935765934628e-07
7.500000000000000590e-03,5.624999999999999792e-03,9.424310250266529465e+01,1.000000000000000036e-10,7.704367029162083335e-05,-7.834649297859639250e-07
9.166666666666666713e-03,5.624999999999999792e-03,9.295741611439416374e+01,1.000000000000000036e-10,7.726861623793919638e-05,-1.021615411092397942e-06
1.083333333333333370e-02,5.624999999999999792e-03,9.166748196140065374e+01,1.000000000000000036e-10,7.755887234414812152e-05,-1.301678123330702534e-06
1.250000000000000069e-02,5.624999999999999792e-03,9.037212036958922567e+01,1.000000000000000036e-10,7.792686787627358573e-05,-1.634465713072472361e-06
1.416666666666666768e-02,5.624999999999999792e-03,8.906991969885820026e+01,1.000000000000000036e-10,7.838827977057332157e-05,-2.032382276399857456e-06
1.583333333333333467e-02,5.624999999999999792e-03,8.775917771057011407e+01,1.000000000000000036e-10,7.896262936651961425e-05,-2.509610432045405429e-06
1.750000000000000167e-02,5.624999999999999792e-03,8.643783205330754527e+01,1.000000000000000036e-10,7.967399247178701236e-05,-3.082207395032127685e-06
1.916666666666666866e-02,5.624999999999999792e-03,8.510337796151054590e+01,1.000000000000000036e-10,8.055181822842013997e-05,-3.768038480055224009e-06
2.083333333333333565e-02,5.624999999999999792e-03,8.375277144569353993e+01,1.000000000000000036e-10,8.163183272133350268e-05,-4.586440632094762495e-06
2.250000000000000264e-02,5.624999999999999792e-03,8.238231687079942844e+01,1.000000000000000036e-10,8.295696610361500518e-05,-5.557462578972830188e-06
2.416666666666666963e-02,5.624999999999999792e-03,8.098753924223970557e+01,1.000000000000000036e-10,8.457817570868057214e-05,-6.700476121617951762e-06
2.583333333333333662e-02,5.624999999999999792e-03,7.956304434717674212e+01,1.000000000000000036e-10,8.655492743721507755e-05,-8.031910344108722990e-06
2.750000000000000014e-02,5.624999999999999792e-03,7.810237499433253561e+01,1.000000000000000036e-10,8.895493396123751995e-05,-9.561867062083703836e-06
2.916666666666666713e-02,5.624999999999999792e-03,7.659787988180215734e+01,1.000000000000000036e-10,9.185255711232454901e-05,-1.128951591496729553e-05
3.083333333333333412e-02,5.624999999999999792e-03,7.504062309058838309e+01,1.000000000000000036e-10,9.532520703294037863e-05,-1.319757904081825316e-05
3.250000000000000111e-02,5.624999999999999792e-03,7.342037298070414408e+01,1.000000000000000036e-10,9.944752622861398642e-05,-1.524700485078596643e-05
3.416666666666667157e-02,5.624999999999999792e-03,7.172570554963458278e+01,1.000000000000000036e-10,1.042849044321124343e-04,-1.737374607028186613e-05
3.583333333333333509e-02,5.624999999999999792e-03,6.994420949963372891e+01,1.000000000000000036e-10,1.098913572225667485e-04,-1.948841194737326103e-05
3.750000000000000555e-02,5.624999999999999792e-03,6.806266030888235719e+01,1.000000000000000036e-10,1.163188714205230415e-04,-2.147135137549070679e-05
3.916666666666666907e-02,5.624999999999999792e-03,6.606691378561629335e+01,1.000000000000000036e-10,1.236333445182651535e-04,-2.313565755565945975e-05
4.083333333333333259e-02,5.624999999999999792e-03,6.394154882494018466e+01,1.000000000000000036e-10,1.318880165132115152e-04,-2.411515666148317911e-05
4.250000000000000305e-02,5.624999999999999792e-03,6.167064656850924109e+01,1.000000000000000036e-10,1.409373419195790174e-04,-2.368270058464787248e-05
4.416666666666666657e-02,5.624999999999999792e-03,5.924363742762088236e+01,1.000000000000000036e-10,1.499045687389394276e-04,-2.064224393064875463e-05
4.583333333333333703e-02,5.624999999999999792e-03,5.667382761054459195e+01,1.000000000000000036e-10,1.565333540954175792e-04,-1.414865713159826719e-05
4.750000000000000056e-02,5.624999999999999792e-03,5.402585895777362879e+01,1.000000000000000036e-10,1.598694214782939269e-04,-7.840915656515504048e-06
4.916666666666667102e-02,5.624999999999999792e-03,5.134484689460146001e+01,1.000000000000000036e-10,1.611211755715664181e-04,-2.478216869861568393e-06
5.083333333333333454e-02,5.624999999999999792e-03,4.865515310538808080e+01,1.000000000000000036e-10,1.611211755715662012e-04,2.478216869860431675e-06
5.250000000000000500e-02,5.624999999999999792e-03,4.597414104221591913e+01,1.000000000000000036e-10,1.598694214782918127e-04,7.840915656514936536e-06
5.416666666666666852e-02,5.624999999999999792e-03,4.332617238944501992e+01,1.000000000000000036e-10,1.565333540954139471e-04,1.414865713159769967e-05
5.583333333333333898e-02,5.624999999999999792e-03,4.075636257236878635e+01,1.000000000000000036e-10,1.499045687389355787e-04,2.064224393064761621e-05
5.750000000000000250e-02,5.624999999999999792e-03,3.832935343148049867e+01,1.000000000000000036e-10,1.409373419195747619e-04,2.368270058464616487e-05
5.916666666666667296e-02,5.624999999999999792e-03,3.605845117504962616e+01,1.000000000000000036e-10,1.318880165132066363e-04,2.411515666148232530e-05
6.083333333333333648e-02,5.624999999999999792e-03,3.393308621437360983e+01,1.000000000000000036e-10,1.236333445182593801e-04,2.313565755565889055e-05
6.250000000000000000e-02,5.624999999999999792e-03,3.193733969110764548e+01,1.000000000000000036e-10,1.163188714205162246e-04,2.147135137549099139e-05
6.416666666666667740e-02,5.624999999999999792e-03,3.005579050035640165e+01,1.000000000000000036e-10,1.098913572225597012e-04,1.948841194737354563e-05
6.583333333333334092e-02,5.624999999999999792e-03,2.827429445035565436e+01,1.000000000000000036e-10,1.042849044321041130e-04,1.737374607028257763e-05
6.750000000000000444e-02,5.624999999999999792e-03,2.657962701928626359e+01,1.000000000000000036e-10,9.944752622860204665e-05,1.524700485078880907e-05
6.916666666666666796e-02,5.624999999999999792e-03,2.495937690940225195e+01,1.000000000000000036e-10,9.532520703292609427e-05,1.319757904082081119e-05
7.083333333333333148e-02,5.624999999999999792e-03,2.340212011818872639e+01,1.000000000000000036e-10,9.185255711230676809e-05,1.128951591496999417e-05
7.250000000000000888e-02,5.624999999999999792e-03,2.189762500565869274e+01,1.000000000000000036e-10,8.895493396121609340e-05,9.561867062086831082e-06
7.416666666666667240e-02,5.624999999999999792e-03,2.043695565281485571e+01,1.000000000000000036e-10,8.655492743719194338e-05,8.031910344110996427e-06
7.583333333333333592e-02,5.624999999999999792e-03,1.901246075775229372e+01,1.000000000000000036e-10,8.457817570865594720e-05,6.700476121618946179e-06
7.749999999999999944e-02,5.624999999999999792e-03,1.761768312919299007e+01,1.000000000000000036e-10,8.295696610358910630e-05,5.557462578974393811e-06
7.916666666666667684e-02,5.624999999999999792e-03,1.624722855429932267e+01,1.000000000000000036e-10,8.163183272130830853e-05,4.586440632095756912e-06
8.083333333333334036e-02,5.624999999999999792e-03,1.489662203848271282e+01,1.000000000000000036e-10,8.055181822839467477e-05,3.768038480055792368e-06
8.250000000000000389e-02,5.624999999999999792e-03,1.356216794668616643e+01,1.000000000000000036e-10,7.967399247175836231e-05,3.082207395031985383e-06
8.416666666666666741e-02,5.624999999999999792e-03,1.224082228942410033e+01,1.000000000000000036e-10,7.896262936648833501e-05,2.509610432046542147e-06
8.583333333333334481e-02,5.624999999999999792e-03,1.093008030113655416e+01,1.000000000000000036e-10,7.838827977054200168e-05,2.032382276400283937e-06
8.750000000000000833e-02,5.624999999999999792e-03,9.627879630406033229e+00,1.000000000000000036e-10,7.792686787624214387e-05,1.634465713073538140e-06
8.916666666666667185e-02,5.624999999999999792e-03,8.332518038595148724e+00,1.000000000000000036e-10,7.755887234411510756e-05,1.301678123332336885e-06
9.083333333333333537e-02,5.624999999999999792e-03,7.042583885602195615e+00,1.000000000000000036e-10,7.726861623790467809e-05,1.021615411093463510e-06
9.250000000000001277e-02,5.624999999999999792e-03,5.756897497331658897e+00,1.000000000000000036e-10,7.704367029158456679e-05,7.834649297872429448e-07
9.416666666666667629e-02,5.624999999999999792e-03,4.474461542549375892e+00,1.000000000000000036e-10,7.687436466047604662e-05,5.777728935769486872e-07
9.583333333333333981e-02,5.624999999999999792e-03,3.194418675315789713e+00,1.000000000000000036e-10,7.675340057453380437e-05,3.961935710502649860e-07
9.750000000000000333e-02,5.624999999999999792e-03,1.916014856731581562e+00,1.000000000000000036e-10,7.667555262636378518e-05,2.312352864860755718e-07
