x_m,y_m,temperature_K,conductivity_W_mK,velocity_m_s,fluid_mask
8.812499999999999500e-02,2.125000000000000153e-03,3.192588929375887119e+02,5.999999999999999778e-01,5.224719101123595673e-03,1.000000000000000000e+00
8.937499999999999611e-02,2.125000000000000153e-03,3.194077245018302165e+02,5.999999999999999778e-01,5.224719101123595673e-03,1.000000000000000000e+00
9.062499999999999722e-02,2.125000000000000153e-03,3.195549236656925132e+02,5.999999999999999778e-01,5.224719101123595673e-03,1.000000000000000000e+00
9.187499999999999833e-02,2.125000000000000153e-03,3.197005123822863766e+02,5.999999999999999778e-01,5.224719101123595673e-03,1.000000000000000000e+00
9.312499999999999944e-02,2.125000000000000153e-03,3.198445118857251828e+02,5.999999999999999778e-01,5.224719101123595673e-03,1.000000000000000000e+00
9.437500000000000056e-02,2.125000000000000153e-03,3.199869427498621803e+02,5.999999999999999778e-01,5.224719101123595673e-03,1.000000000000000000e+00
9.562500000000000167e-02,2.125000000000000153e-03,3.201278249112905314e+02,5.999999999999999778e-01,5.224719101123595673e-03,1.000000000000000000e+00
9.687500000000000278e-02,2.125000000000000153e-03,3.202671764493179580e+02,5.999999999999999778e-01,5.224719101123595673e-03,1.000000000000000000e+00
9.812500000000000389e-02,2.125000000000000153e-03,3.204049567850836411e+02,5.999999999999999778e-01,5.224719101123595673e-03,1.000000000000000000e+00
9.937500000000000500e-02,2.125000000000000153e-03,3.205384348102282388e+02,5.999999999999999778e-01,5.224719101123595673e-03,1.000000000000000000e+00
6.250000000000000130e-04,2.374999999999999941e-03,2.932393776792815743e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
1.874999999999999931e-03,2.374999999999999941e-03,2.934817646455113049e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
3.125000000000000173e-03,2.374999999999999941e-03,2.938793348122978841e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
4.375000000000000416e-03,2.374999999999999941e-03,2.944024314546867345e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
5.624999999999999792e-03,2.374999999999999941e-03,2.950116314873145598e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
6.875000000000000035e-03,2.374999999999999941e-03,2.956708830031853950e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
8.125000000000000278e-03,2.374999999999999941e-03,2.963521561256243331e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
9.374999999999999653e-03,2.374999999999999941e-03,2.970356678563429682e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
1.062500000000000076e-02,2.374999999999999941e-03,2.977084322551144169e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
1.187500000000000014e-02,2.374999999999999941e-03,2.983625067856415285e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
1.312499999999999951e-02,2.374999999999999941e-03,2.989934681322960159e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
1.437500000000000062e-02,2.374999999999999941e-03,2.995992482475112411e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
1.562500000000000000e-02,2.374999999999999941e-03,3.001793028536389443e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
1.687500000000000111e-02,2.374999999999999941e-03,3.007340400427092959e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
1.812499999999999875e-02,2.374999999999999941e-03,3.012644371502010472e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
1.937499999999999986e-02,2.374999999999999941e-03,3.017717883123364686e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
2.062500000000000097e-02,2.374999999999999941e-03,3.022575405927117913e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
2.187500000000000208e-02,2.374999999999999941e-03,3.027231893117848358e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
2.312499999999999972e-02,2.374999999999999941e-03,3.031702126265645347e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
2.437500000000000083e-02,2.374999999999999941e-03,3.036000319916055901e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
2.562500000000000194e-02,2.374999999999999941e-03,3.040139896043289127e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
2.687499999999999958e-02,2.374999999999999941e-03,3.044133369284658102e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
2.812500000000000069e-02,2.374999999999999941e-03,3.047992303751252621e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
2.937500000000000180e-02,2.374999999999999941e-03,3.051727315366053972e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
3.062499999999999944e-02,2.374999999999999941e-03,3.055348102407442070e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
3.187500000000000056e-02,2.374999999999999941e-03,3.058863492743153074e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
3.312500000000000167e-02,2.374999999999999941e-03,3.062281500120118380e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
3.437500000000000278e-02,2.374999999999999941e-03,3.065609384480170547e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
3.562500000000000389e-02,2.374999999999999941e-03,3.068853713026848595e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
3.687499999999999806e-02,2.374999999999999941e-03,3.072020419954864678e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
3.812499999999999917e-02,2.374999999999999941e-03,3.075114863556764817e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
3.937500000000000028e-02,2.374999999999999941e-03,3.078141879963998235e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
4.062500000000000139e-02,2.374999999999999941e-03,3.081105833144767416e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
4.187500000000000250e-02,2.374999999999999941e-03,3.084010661024547062e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
4.312500000000000361e-02,2.374999999999999941e-03,3.086859917754762819e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
4.437499999999999778e-02,2.374999999999999941e-03,3.089656812257104548e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
4.562499999999999889e-02,2.374999999999999941e-03,3.092404243233133343e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
4.687500000000000000e-02,2.374999999999999941e-03,3.095104830863759844e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
4.812500000000000111e-02,2.374999999999999941e-03,3.097760945439480906e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
4.937500000000000222e-02,2.374999999999999941e-03,3.100374733166108285e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
5.062500000000000333e-02,2.374999999999999941e-03,3.102948139386321600e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
5.187500000000000444e-02,2.374999999999999941e-03,3.105482929447749711e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
5.312499999999999861e-02,2.374999999999999941e-03,3.107980707435439740e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
5.437499999999999972e-02,2.374999999999999941e-03,3.110442932972130734e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
5.562500000000000083e-02,2.374999999999999941e-03,3.112870936274429141e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
5.687500000000000194e-02,2.374999999999999941e-03,3.115265931637737822e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
5.812500000000000305e-02,2.374999999999999941e-03,3.117629029507871792e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
5.937500000000000416e-02,2.374999999999999941e-03,3.119961247283079047e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
6.062499999999999833e-02,2.374999999999999941e-03,3.122263518976735668e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
6.187499999999999944e-02,2.374999999999999941e-03,3.124536703858589135e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
6.312500000000000056e-02,2.374999999999999941e-03,3.126781594180824300e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
6.437500000000000167e-02,2.374999999999999941e-03,3.128998922084714422e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
6.562500000000000278e-02,2.374999999999999941e-03,3.131189365773943223e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
6.687500000000000389e-02,2.374999999999999941e-03,3.133353555031917494e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
6.812500000000000500e-02,2.374999999999999941e-03,3.135492076152452796e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
6.937500000000000611e-02,2.374999999999999941e-03,3.137605476346009823e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
7.062500000000000722e-02,2.374999999999999941e-03,3.139694267677190851e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
7.187500000000000833e-02,2.374999999999999941e-03,3.141758930583360439e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
7.312499999999999556e-02,2.374999999999999941e-03,3.143799917019056238e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
7.437499999999999667e-02,2.374999999999999941e-03,3.145817653266047387e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
7.562499999999999778e-02,2.374999999999999941e-03,3.147812542444782480e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
7.687499999999999889e-02,2.374999999999999941e-03,3.149784966759123108e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
7.812500000000000000e-02,2.374999999999999941e-03,3.151735289502857995e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
7.937500000000000111e-02,2.374999999999999941e-03,3.153663856853505081e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
8.062500000000000222e-02,2.374999999999999941e-03,3.155570999476146881e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
8.187500000000000333e-02,2.374999999999999941e-03,3.157457033957629164e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
8.312500000000000444e-02,2.374999999999999941e-03,3.159322264089302621e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
8.437500000000000555e-02,2.374999999999999941e-03,3.161166982014492532e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
8.562500000000000666e-02,2.374999999999999941e-03,3.162991469255220522e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
8.687500000000000777e-02,2.374999999999999941e-03,3.164795997631067621e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
8.812499999999999500e-02,2.374999999999999941e-03,3.166580830081758791e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
8.937499999999999611e-02,2.374999999999999941e-03,3.168346221403759273e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
9.062499999999999722e-02,2.374999999999999941e-03,3.170092418910087417e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
9.187499999999999833e-02,2.374999999999999941e-03,3.171819663021547058e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
9.312499999999999944e-02,2.374999999999999941e-03,3.173528187796509314e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
9.437500000000000056e-02,2.374999999999999941e-03,3.175218221400965604e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
9.562500000000000167e-02,2.374999999999999941e-03,3.176889986320123285e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
9.687500000000000278e-02,2.374999999999999941e-03,3.178543689354376056e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
9.812500000000000389e-02,2.374999999999999941e-03,3.180178991847511725e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
9.937500000000000500e-02,2.374999999999999941e-03,3.181767180829131689e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
6.250000000000000130e-04,2.625000000000000163e-03,2.931723684935213328e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
1.874999999999999931e-03,2.625000000000000163e-03,2.932460882170115042e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
3.125000000000000173e-03,2.625000000000000163e-03,2.933891573158314827e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
4.375000000000000416e-03,2.625000000000000163e-03,2.936063763875309860e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
5.624999999999999792e-03,2.625000000000000163e-03,2.938921298677834102e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
6.875000000000000035e-03,2.625000000000000163e-03,2.942351700469462799e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
8.125000000000000278e-03,2.625000000000000163e-03,2.946224713139629898e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
9.374999999999999653e-03,2.625000000000000163e-03,2.950415916677929999e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
1.062500000000000076e-02,2.625000000000000163e-03,2.954818071049022592e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
1.187500000000000014e-02,2.625000000000000163e-03,2.959344576159631970e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
1.312499999999999951e-02,2.625000000000000163e-03,2.963928676063752050e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
1.437500000000000062e-02,2.625000000000000163e-03,2.968520787805047689e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
1.562500000000000000e-02,2.625000000000000163e-03,2.973085306714638136e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
1.687500000000000111e-02,2.625000000000000163e-03,2.977597559434678942e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
1.812499999999999875e-02,2.625000000000000163e-03,2.982041179549913181e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
1.937499999999999986e-02,2.625000000000000163e-03,2.986405972581591186e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
2.062500000000000097e-02,2.625000000000000163e-03,2.990686240039769928e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
