x_m,y_m,pressure_Pa,permeability_m2,velocity_x_m_s,velocity_y_m_s
7.875000000000000056e-02,5.624999999999999792e-03,1.540180965100716293e+01,1.000000000000000036e-10,7.745864834003693346e-05,6.151342590429108157e-06
8.125000000000000278e-02,5.624999999999999792e-03,1.349525267680267682e+01,1.000000000000000036e-10,7.538465748509060450e-05,4.573553396711459883e-06
8.375000000000000500e-02,5.624999999999999792e-03,1.163257677675263224e+01,1.000000000000000036e-10,7.386705330755818596e-05,3.368870125704858461e-06
8.625000000000000722e-02,5.624999999999999792e-03,9.801900011424766745e+00,1.000000000000000036e-10,7.276441643016526338e-05,2.453628014223240487e-06
8.874999999999999556e-02,5.624999999999999792e-03,7.994355955244368594e+00,1.000000000000000036e-10,7.197227150922841116e-05,1.756946766420881024e-06
9.124999999999999778e-02,5.624999999999999792e-03,6.203286435963345724e+00,1.000000000000000036e-10,7.141472888782820453e-05,1.220773293756635923e-06
9.375000000000000000e-02,5.624999999999999792e-03,4.423619510852957681e+00,1.000000000000000036e-10,7.103798069728187777e-05,7.980923507185620007e-07
9.625000000000000222e-02,5.624999999999999792e-03,2.651387401099250862e+00,1.000000000000000036e-10,7.080549144742332161e-05,4.504812440375260020e-07
9.875000000000000444e-02,5.624999999999999792e-03,8.833449384817910754e-01,1.000000000000000036e-10,7.069464679162082931e-05,1.455483306197224510e-07
1.250000000000000026e-03,6.875000000000000035e-03,9.911864348885822551e+01,1.000000000000000036e-10,7.053178381593908064e-05,-1.707056494558400622e-07
3.749999999999999861e-03,6.875000000000000035e-03,9.735476732034481984e+01,1.000000000000000036e-10,7.062714986810162549e-05,-5.284292791822053692e-07
6.250000000000000347e-03,6.875000000000000035e-03,9.558728599545314353e+01,1.000000000000000036e-10,7.082737531722812022e-05,-9.365016650673393902e-07
8.750000000000000833e-03,6.875000000000000035e-03,9.381339855448341325e+01,1.000000000000000036e-10,7.115241598001174742e-05,-1.433258406074741763e-06
1.124999999999999958e-02,6.875000000000000035e-03,9.202966519645255516e+01,1.000000000000000036e-10,7.163473254163929874e-05,-2.064391245619958225e-06
1.375000000000000007e-02,6.875000000000000035e-03,9.023166192740144709e+01,1.000000000000000036e-10,7.232262409575694259e-05,-2.886201772556659537e-06
1.625000000000000056e-02,6.875000000000000035e-03,8.841353399166470695e+01,1.000000000000000036e-10,7.328520104938915998e-05,-3.968903282889185612e-06
1.874999999999999931e-02,6.875000000000000035e-03,8.656740187493198846e+01,1.000000000000000036e-10,7.461949103420634959e-05,-5.399467320705751843e-06
2.125000000000000153e-02,6.875000000000000035e-03,8.468255943995438884e+01,1.000000000000000036e-10,7.646030767839816363e-05,-7.282832416004792329e-06
2.375000000000000028e-02,6.875000000000000035e-03,8.274438649101207943e+01,1.000000000000000036e-10,7.899356334311504325e-05,-9.739049477431647211e-06
2.624999999999999903e-02,6.875000000000000035e-03,8.073288127279863602e+01,1.000000000000000036e-10,8.247348801308474430e-05,-1.289174138205055277e-05
2.875000000000000125e-02,6.875000000000000035e-03,7.862071209035784136e+01,1.000000000000000036e-10,8.724324292563919044e-05,-1.683940048758244764e-05
3.125000000000000000e-02,6.875000000000000035e-03,7.637071912651667560e+01,1.000000000000000036e-10,9.375491271917439314e-05,-2.159395382029628623e-05
3.375000000000000222e-02,6.875000000000000035e-03,7.393296645439912140e+01,1.000000000000000036e-10,1.025711240272894875e-04,-2.695730434745712082e-05
3.624999999999999750e-02,6.875000000000000035e-03,7.124216292515220061e+01,1.000000000000000036e-10,1.142794089836331553e-04,-3.228674251335575461e-05
3.874999999999999972e-02,6.875000000000000035e-03,6.821899600521746265e+01,1.000000000000000036e-10,1.291171616120865510e-04,-3.613473298786799631e-05
4.125000000000000194e-02,6.875000000000000035e-03,6.478630484454787108e+01,1.000000000000000036e-10,1.461412226812117631e-04,-3.620071346310509554e-05
4.375000000000000416e-02,6.875000000000000035e-03,6.091193487115687333e+01,1.000000000000000036e-10,1.643354504462497356e-04,-3.158266499182616182e-05
4.624999999999999944e-02,6.875000000000000035e-03,5.656953232223538208e+01,1.000000000000000036e-10,1.744999612259635685e-04,-1.306260197481861822e-05
4.875000000000000167e-02,6.875000000000000035e-03,5.218693680985869321e+01,1.000000000000000036e-10,1.751293826416748523e-04,-3.419200953179596589e-06
5.125000000000000389e-02,6.875000000000000035e-03,4.781306319015163808e+01,1.000000000000000036e-10,1.751293826416766954e-04,3.419200953180733730e-06
5.374999999999999917e-02,6.875000000000000035e-03,4.343046767777485684e+01,1.000000000000000036e-10,1.744999612259681221e-04,1.306260197482032245e-05
5.625000000000000139e-02,6.875000000000000035e-03,3.908806512885323059e+01,1.000000000000000036e-10,1.643354504462555903e-04,3.158266499182701563e-05
5.875000000000000361e-02,6.875000000000000035e-03,3.521369515546207651e+01,1.000000000000000036e-10,1.461412226812193525e-04,3.620071346310708776e-05
6.124999999999999889e-02,6.875000000000000035e-03,3.178100399479226112e+01,1.000000000000000036e-10,1.291171616120959293e-04,3.613473298787141155e-05
6.375000000000000111e-02,6.875000000000000035e-03,2.875783707485727803e+01,1.000000000000000036e-10,1.142794089836441599e-04,3.228674251335774683e-05
6.625000000000000333e-02,6.875000000000000035e-03,2.606703354561005170e+01,1.000000000000000036e-10,1.025711240273036905e-04,2.695730434745911304e-05
6.875000000000000555e-02,6.875000000000000035e-03,2.362928087349209250e+01,1.000000000000000036e-10,9.375491271918902987e-05,2.159395382029699774e-05
7.125000000000000777e-02,6.875000000000000035e-03,2.137928790965059989e+01,1.000000000000000036e-10,8.724324292565340704e-05,1.683940048758358606e-05
7.374999999999999611e-02,6.875000000000000035e-03,1.926711872720942154e+01,1.000000000000000036e-10,8.247348801310150877e-05,1.289174138204998187e-05
7.624999999999999833e-02,6.875000000000000035e-03,1.725561350899552338e+01,1.000000000000000036e-10,7.899356334313465376e-05,9.739049477430937398e-06
7.875000000000000056e-02,6.875000000000000035e-03,1.531744056005268817e+01,1.000000000000000036e-10,7.646030767842094543e-05,7.282832416004082516e-06
8.125000000000000278e-02,6.875000000000000035e-03,1.343259812507447570e+01,1.000000000000000036e-10,7.461949103423280412e-05,5.399467320703975615e-06
8.375000000000000500e-02,6.875000000000000035e-03,1.158646600834104667e+01,1.000000000000000036e-10,7.328520104941860962e-05,3.968903282886060061e-06
8.625000000000000722e-02,6.875000000000000035e-03,9.768338072603544475e+00,1.000000000000000036e-10,7.232262409578721894e-05,2.886201772554386100e-06
8.874999999999999556e-02,6.875000000000000035e-03,7.970334803551684999e+00,1.000000000000000036e-10,7.163473254166972416e-05,2.064391245617080855e-06
9.124999999999999778e-02,6.875000000000000035e-03,6.186601445520057752e+00,1.000000000000000036e-10,7.115241598004589979e-05,1.433258406072681355e-06
9.375000000000000000e-02,6.875000000000000035e-03,4.412714004549389557e+00,1.000000000000000036e-10,7.082737531726612150e-05,9.365016650658117663e-07
9.625000000000000222e-02,6.875000000000000035e-03,2.645232679656750463e+00,1.000000000000000036e-10,7.062714986814157834e-05,5.284292791820453859e-07
9.875000000000000444e-02,6.875000000000000035e-03,8.813565111423099507e-01,1.000000000000000036e-10,7.053178381598120190e-05,1.707056494566927068e-07
1.250000000000000026e-03,8.125000000000000278e-03,9.912092270275515205e+01,1.000000000000000036e-10,7.034507932725971827e-05,-1.917848855902093014e-07
3.749999999999999861e-03,8.125000000000000278e-03,9.736182333088186169e+01,1.000000000000000036e-10,7.042259343957765468e-05,-5.937901252860909916e-07
6.250000000000000347e-03,8.125000000000000278e-03,9.559979303077626867e+01,1.000000000000000036e-10,7.058556613379806050e-05,-1.052739890635052537e-06
8.750000000000000833e-03,8.125000000000000278e-03,9.383254502419195830e+01,1.000000000000000036e-10,7.085078409751899699e-05,-1.612149493756191688e-06
1.124999999999999958e-02,8.125000000000000278e-03,9.205725382590031813e+01,1.000000000000000036e-10,7.124579982595688921e-05,-2.324166302965977196e-06
1.375000000000000007e-02,8.125000000000000278e-03,9.027025503289411290e+01,1.000000000000000036e-10,7.181216041150006502e-05,-3.253552785038777808e-06
1.625000000000000056e-02,8.125000000000000278e-03,8.846664580532531375e+01,1.000000000000000036e-10,7.261042053345419440e-05,-4.481970808198524635e-06
1.874999999999999931e-02,8.125000000000000278e-03,8.663973400622140275e+01,1.000000000000000036e-10,7.372769291850601457e-05,-6.112180980326796895e-06
2.125000000000000153e-02,8.125000000000000278e-03,8.478026115940001262e+01,1.000000000000000036e-10,7.528885726165099053e-05,-8.271109250047172732e-06
2.375000000000000028e-02,8.125000000000000278e-03,8.287529114313885259e+01,1.000000000000000036e-10,7.747300247594693270e-05,-1.110947308289098345e-05
2.624999999999999903e-02,8.125000000000000278e-03,8.090661103560266554e+01,1.000000000000000036e-10,8.053717148022427165e-05,-1.479336461371076394e-05
2.875000000000000125e-02,8.125000000000000278e-03,7.884843256912763820e+01,1.000000000000000036e-10,8.484995045595409397e-05,-1.947904420006295616e-05
3.125000000000000000e-02,8.125000000000000278e-03,7.666411351280495978e+01,1.000000000000000036e-10,9.093736906488287587e-05,-2.525385430905031789e-05
3.375000000000000222e-02,8.125000000000000278e-03,7.430156411588349386e+01,1.000000000000000036e-10,9.953641764799696010e-05,-3.200503380431767844e-05
3.624999999999999750e-02,8.125000000000000278e-03,7.168729263040511057e+01,1.000000000000000036e-10,1.115938683645165781e-04,-3.912188089292214393e-05
3.874999999999999972e-02,8.125000000000000278e-03,6.872187069765766410e+01,1.000000000000000036e-10,1.278653803195649405e-04,-4.485422690004894886e-05
4.125000000000000194e-02,8.125000000000000278e-03,6.529402361442686242e+01,1.000000000000000036e-10,1.471329688432330843e-04,-4.562704434731869318e-05
4.375000000000000416e-02,8.125000000000000278e-03,6.136522225549600762e+01,1.000000000000000036e-10,1.711236929414868728e-04,-4.324881003925696069e-05
4.624999999999999944e-02,8.125000000000000278e-03,5.673783896735251631e+01,1.000000000000000036e-10,1.827327134061259065e-04,-1.228322254956338865e-05
4.875000000000000167e-02,8.125000000000000278e-03,5.222858658518970998e+01,1.000000000000000036e-10,1.793285110506383055e-04,-2.811189908544235291e-06
5.125000000000000389e-02,8.125000000000000278e-03,4.777141341482060000e+01,1.000000000000000036e-10,1.793285110506399860e-04,2.811189908545656612e-06
5.374999999999999917e-02,8.125000000000000278e-03,4.326216103265770840e+01,1.000000000000000036e-10,1.827327134061304602e-04,1.228322254956452537e-05
5.625000000000000139e-02,8.125000000000000278e-03,3.863477774451407498e+01,1.000000000000000036e-10,1.711236929414927275e-04,4.324881003925866831e-05
5.875000000000000361e-02,8.125000000000000278e-03,3.470597638558307096e+01,1.000000000000000036e-10,1.471329688432411887e-04,4.562704434732097001e-05
6.124999999999999889e-02,8.125000000000000278e-03,3.127812930235201350e+01,1.000000000000000036e-10,1.278653803195747255e-04,4.485422690005293330e-05
6.375000000000000111e-02,8.125000000000000278e-03,2.831270736960433254e+01,1.000000000000000036e-10,1.115938683645272304e-04,3.912188089292555239e-05
6.625000000000000333e-02,8.125000000000000278e-03,2.569843588412565083e+01,1.000000000000000036e-10,9.953641764801017381e-05,3.200503380431995526e-05
6.875000000000000555e-02,8.125000000000000278e-03,2.333588648720382253e+01,1.000000000000000036e-10,9.093736906489764812e-05,2.525385430904961316e-05
7.125000000000000777e-02,8.125000000000000278e-03,2.115156743088076752e+01,1.000000000000000036e-10,8.484995045596874425e-05,1.947904420006352536e-05
7.374999999999999611e-02,8.125000000000000278e-03,1.909338896440538491e+01,1.000000000000000036e-10,8.053717148024033140e-05,1.479336461371076055e-05
7.624999999999999833e-02,8.125000000000000278e-03,1.712470885686875022e+01,1.000000000000000036e-10,7.747300247596647545e-05,1.110947308289126636e-05
7.875000000000000056e-02,8.125000000000000278e-03,1.521973884060706084e+01,1.000000000000000036e-10,7.528885726167344706e-05,8.271109250047457335e-06
8.125000000000000278e-02,8.125000000000000278e-03,1.336026599378507740e+01,1.000000000000000036e-10,7.372769291853158819e-05,6.112180980325872782e-06
8.375000000000000500e-02,8.125000000000000278e-03,1.153335419468048073e+01,1.000000000000000036e-10,7.261042053348338654e-05,4.481970808195753143e-06
8.625000000000000722e-02,8.125000000000000278e-03,9.729744967110907083e+00,1.000000000000000036e-10,7.181216041153077505e-05,3.253552785037072308e-06
8.874999999999999556e-02,8.125000000000000278e-03,7.942746174103941570e+00,1.000000000000000036e-10,7.124579982598755858e-05,2.324166302964947204e-06
9.124999999999999778e-02,8.125000000000000278e-03,6.167454975811528683e+00,1.000000000000000036e-10,7.085078409755258015e-05,1.612149493754415248e-06
9.375000000000000000e-02,8.125000000000000278e-03,4.400206969226312381e+00,1.000000000000000036e-10,7.058556613383656323e-05,1.052739890632281256e-06
9.625000000000000222e-02,8.125000000000000278e-03,2.638176669119699724e+00,1.000000000000000036e-10,7.042259343961875949e-05,5.937901252869436362e-07
9.875000000000000444e-02,8.125000000000000278e-03,8.790772972453737566e-01,1.000000000000000036e-10,7.034507932730146005e-05,1.917848855906711461e-07
1.250000000000000026e-03,9.374999999999999653e-03,9.912343811099798074e+01,1.000000000000000036e-10,7.013899631050093616e-05,-2.082552545959969747e-07
3.749999999999999861e-03,9.374999999999999653e-03,9.736961207347697211e+01,1.000000000000000036e-10,7.019667236557919137e-05,-6.449148399804015668e-07
6.250000000000000347e-03,9.374999999999999653e-03,9.561360449271901985e+01,1.000000000000000036e-10,7.031819563299306801e-05,-1.143863156755173429e-06
8.750000000000000833e-03,9.374999999999999653e-03,9.385370229182731805e+01,1.000000000000000036e-10,7.051670277384629272e-05,-1.752888779915337723e-06
1.124999999999999958e-02,9.374999999999999653e-03,9.208776935402670460e+01,1.000000000000000036e-10,7.081403089599801648e-05,-2.529598942099368896e-06
1.375000000000000007e-02,9.374999999999999653e-03,9.031300074702741654e+01,1.000000000000000036e-10,7.124372184314067607e-05,-3.546145912248447807e-06
1.625000000000000056e-02,9.374999999999999653e-03,8.852558326186967008e+01,1.000000000000000036e-10,7.185588695174515849e-05,-4.894590296264027010e-06
1.874999999999999931e-02,9.374999999999999653e-03,8.672020639944015841e+01,1.000000000000000036e-10,7.272492181328201453e-05,-6.692715115549389149e-06
2.125000000000000153e-02,9.374999999999999653e-03,8.488933717120556821e+01,1.000000000000000036e-10,7.396166162711606908e-05,-9.089527193310117218e-06
2.375000000000000028e-02,9.374999999999999653e-03,8.302212331808435408e+01,1.000000000000000036e-10,7.573243566128325273e-05,-1.226851476385774857e-05
2.624999999999999903e-02,9.374999999999999653e-03,8.110271538814140513e+01,1.000000000000000036e-10,7.828870245449876387e-05,-1.644454083148843673e-05
2.875000000000000125e-02,9.374999999999999653e-03,7.910768819535941532e+01,1.000000000000000036e-10,8.201299807796940669e-05,-2.184640528188651543e-05
3.125000000000000000e-02,9.374999999999999653e-03,7.700206548424293374e+01,1.000000000000000036e-10,8.749191791704701167e-05,-2.866966245123136830e-05
3.375000000000000222e-02,9.374999999999999653e-03,7.473309229950706367e+01,1.000000000000000036e-10,9.563711073535356428e-05,-3.696134636284454766e-05
3.624999999999999750e-02,9.374999999999999653e-03,7.222020994747525435e+01,1.000000000000000036e-10,1.078548124357675200e-04,-4.630314454285836852e-05
3.874999999999999972e-02,9.374999999999999653e-03,6.934035167771868657e+01,1.000000000000000036e-10,1.258645798848882899e-04,-5.481360295219472900e-05
4.125000000000000194e-02,9.374999999999999653e-03,6.592698095323083862e+01,1.000000000000000036e-10,1.469439311116077572e-04,-5.584113817036324236e-05
4.375000000000000416e-02,9.374999999999999653e-03,6.199315512213829749e+01,1.000000000000000036e-10,1.810073613451274141e-04,-6.206179338209550896e-05
4.624999999999999944e-02,9.374999999999999653e-03,5.687661288597446685e+01,1.000000000000000036e-10,1.947187712913199303e-04,-6.130454412139403217e-06
