x_m,y_m,temperature_K,conductivity_W_mK,velocity_m_s,fluid_mask
3.937500000000000028e-02,6.250000000000000130e-04,3.331136092340582309e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.062500000000000139e-02,6.250000000000000130e-04,3.331140820611953473e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.187500000000000250e-02,6.250000000000000130e-04,3.331145406984759916e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.312500000000000361e-02,6.250000000000000130e-04,3.331149863013105232e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.437499999999999778e-02,6.250000000000000130e-04,3.331154198993232285e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.562499999999999889e-02,6.250000000000000130e-04,3.331158424113070851e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.687500000000000000e-02,6.250000000000000130e-04,3.331162546581994093e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.812500000000000111e-02,6.250000000000000130e-04,3.331166573743769277e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.937500000000000222e-02,6.250000000000000130e-04,3.331170512175292515e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.062500000000000333e-02,6.250000000000000130e-04,3.331174367773159588e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.187500000000000444e-02,6.250000000000000130e-04,3.331178145829771893e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.312499999999999861e-02,6.250000000000000130e-04,3.331181851100381550e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.437499999999999972e-02,6.250000000000000130e-04,3.331185487862310310e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.562500000000000083e-02,6.250000000000000130e-04,3.331189059967291541e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.687500000000000194e-02,6.250000000000000130e-04,3.331192570887860143e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.812500000000000305e-02,6.250000000000000130e-04,3.331196023758456022e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.937500000000000416e-02,6.250000000000000130e-04,3.331199421411969865e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.062499999999999833e-02,6.250000000000000130e-04,3.331202766412158098e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.187499999999999944e-02,6.250000000000000130e-04,3.331206061082487508e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.312500000000000056e-02,6.250000000000000130e-04,3.331209307531818240e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.437500000000000167e-02,6.250000000000000130e-04,3.331212507677232679e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.562500000000000278e-02,6.250000000000000130e-04,3.331215663264417799e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.687500000000000389e-02,6.250000000000000130e-04,3.331218775885785135e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.812500000000000500e-02,6.250000000000000130e-04,3.331221846996625686e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.937500000000000611e-02,6.250000000000000130e-04,3.331224877929564059e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.062500000000000722e-02,6.250000000000000130e-04,3.331227869907360173e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.187500000000000833e-02,6.250000000000000130e-04,3.331230824054428012e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.312499999999999556e-02,6.250000000000000130e-04,3.331233741407040156e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.437499999999999667e-02,6.250000000000000130e-04,3.331236622922463653e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.562499999999999778e-02,6.250000000000000130e-04,3.331239469487121028e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.687499999999999889e-02,6.250000000000000130e-04,3.331242281923836117e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.812500000000000000e-02,6.250000000000000130e-04,3.331245060998373901e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.937500000000000111e-02,6.250000000000000130e-04,3.331247807425209544e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.062500000000000222e-02,6.250000000000000130e-04,3.331250521872716490e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.187500000000000333e-02,6.250000000000000130e-04,3.331253204967779880e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.312500000000000444e-02,6.250000000000000130e-04,3.331255857299948957e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.437500000000000555e-02,6.250000000000000130e-04,3.331258479425114842e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.562500000000000666e-02,6.250000000000000130e-04,3.331261071868814270e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.687500000000000777e-02,6.250000000000000130e-04,3.331263635129153045e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.812499999999999500e-02,6.250000000000000130e-04,3.331266169679424820e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.937499999999999611e-02,6.250000000000000130e-04,3.331268675970204640e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.062499999999999722e-02,6.250000000000000130e-04,3.331271154430136221e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.187499999999999833e-02,6.250000000000000130e-04,3.331273605460337990e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.312499999999999944e-02,6.250000000000000130e-04,3.331276029393838485e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.437500000000000056e-02,6.250000000000000130e-04,3.331278426258656964e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.562500000000000167e-02,6.250000000000000130e-04,3.331280794434591712e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.687500000000000278e-02,6.250000000000000130e-04,3.331283123093314771e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.812500000000000389e-02,6.250000000000000130e-04,3.331285350317819507e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.937500000000000500e-02,6.250000000000000130e-04,3.331287147141732703e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.250000000000000130e-04,8.750000000000000182e-04,3.329106870585664524e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.874999999999999931e-03,8.750000000000000182e-04,3.329810576412226055e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.125000000000000173e-03,8.750000000000000182e-04,3.330150351418611763e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.375000000000000416e-03,8.750000000000000182e-04,3.330329147087712727e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.624999999999999792e-03,8.750000000000000182e-04,3.330440430677044787e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.875000000000000035e-03,8.750000000000000182e-04,3.330518806236271416e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.125000000000000278e-03,8.750000000000000182e-04,3.330578469338460081e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.374999999999999653e-03,8.750000000000000182e-04,3.330626196446875724e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.062500000000000076e-02,8.750000000000000182e-04,3.330665686504274845e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.187500000000000014e-02,8.750000000000000182e-04,3.330699173109775870e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.312499999999999951e-02,8.750000000000000182e-04,3.330728107101763271e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.437500000000000062e-02,8.750000000000000182e-04,3.330753482890131068e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.562500000000000000e-02,8.750000000000000182e-04,3.330776010680505124e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.687500000000000111e-02,8.750000000000000182e-04,3.330796214587812756e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.812499999999999875e-02,8.750000000000000182e-04,3.330814491928398411e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.937499999999999986e-02,8.750000000000000182e-04,3.330831150760041055e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.062500000000000097e-02,8.750000000000000182e-04,3.330846434565122536e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.187500000000000208e-02,8.750000000000000182e-04,3.330860538998301195e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.312499999999999972e-02,8.750000000000000182e-04,3.330873623557052952e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.437500000000000083e-02,8.750000000000000182e-04,3.330885819903873539e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.562500000000000194e-02,8.750000000000000182e-04,3.330897237922119984e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.687499999999999958e-02,8.750000000000000182e-04,3.330907970202804336e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.812500000000000069e-02,8.750000000000000182e-04,3.330918095423621708e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.937500000000000180e-02,8.750000000000000182e-04,3.330927680931781083e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.062499999999999944e-02,8.750000000000000182e-04,3.330936784745808268e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.187500000000000056e-02,8.750000000000000182e-04,3.330945457127077134e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.312500000000000167e-02,8.750000000000000182e-04,3.330953741828540160e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.437500000000000278e-02,8.750000000000000182e-04,3.330961677098325140e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.562500000000000389e-02,8.750000000000000182e-04,3.330969296494927221e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.687499999999999806e-02,8.750000000000000182e-04,3.330976629556051307e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.812499999999999917e-02,8.750000000000000182e-04,3.330983702352534692e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.937500000000000028e-02,8.750000000000000182e-04,3.330990537951038846e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.062500000000000139e-02,8.750000000000000182e-04,3.330997156803696271e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.187500000000000250e-02,8.750000000000000182e-04,3.331003577078519129e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.312500000000000361e-02,8.750000000000000182e-04,3.331009814941546097e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.437499999999999778e-02,8.750000000000000182e-04,3.331015884799138576e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.562499999999999889e-02,8.750000000000000182e-04,3.331021799507138326e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.687500000000000000e-02,8.750000000000000182e-04,3.331027570552337238e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.812500000000000111e-02,8.750000000000000182e-04,3.331033208210477028e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.937500000000000222e-02,8.750000000000000182e-04,3.331038721684363964e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.062500000000000333e-02,8.750000000000000182e-04,3.331044119224974338e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.187500000000000444e-02,8.750000000000000182e-04,3.331049408237910257e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.312499999999999861e-02,8.750000000000000182e-04,3.331054595377211740e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.437499999999999972e-02,8.750000000000000182e-04,3.331059686628195209e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.562500000000000083e-02,8.750000000000000182e-04,3.331064687380688270e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.687500000000000194e-02,8.750000000000000182e-04,3.331069602493935804e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.812500000000000305e-02,8.750000000000000182e-04,3.331074436354115278e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.937500000000000416e-02,8.750000000000000182e-04,3.331079192925452617e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.062499999999999833e-02,8.750000000000000182e-04,3.331083875795591211e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.187499999999999944e-02,8.750000000000000182e-04,3.331088488215945063e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.312500000000000056e-02,8.750000000000000182e-04,3.331093033137640873e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.437500000000000167e-02,8.750000000000000182e-04,3.331097513243455523e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.562500000000000278e-02,8.750000000000000182e-04,3.331101930976332710e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.687500000000000389e-02,8.750000000000000182e-04,3.331106288564743636e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.812500000000000500e-02,8.750000000000000182e-04,3.331110588045289091e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.937500000000000611e-02,8.750000000000000182e-04,3.331114831282920363e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.062500000000000722e-02,8.750000000000000182e-04,3.331119019988864238e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.187500000000000833e-02,8.750000000000000182e-04,3.331123155736724470e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.312499999999999556e-02,8.750000000000000182e-04,3.331127239976771079e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.437499999999999667e-02,8.750000000000000182e-04,3.331131274048721593e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
