x_m,y_m,velocity_m_s,fluid_mask
1.041666666666666734e-04,1.354166666666666713e-03,1.518145331161325454e-04,1.000000000000000000e+00
3.125000000000000065e-04,1.354166666666666713e-03,4.141377474926802435e-04,1.000000000000000000e+00
5.208333333333333261e-04,1.354166666666666713e-03,6.392467625012926815e-04,1.000000000000000000e+00
7.291666666666666999e-04,1.354166666666666713e-03,8.309641749199513615e-04,1.000000000000000000e+00
9.375000000000000737e-04,1.354166666666666713e-03,9.927518445005242484e-04,1.000000000000000000e+00
1.145833333333333339e-03,1.354166666666666713e-03,1.127689812073651675e-03,1.000000000000000000e+00
1.354166666666666713e-03,1.354166666666666713e-03,1.238503322488575080e-03,1.000000000000000000e+00
1.562500000000000087e-03,1.354166666666666713e-03,1.327615444014609673e-03,1.000000000000000000e+00
1.770833333333333461e-03,1.354166666666666713e-03,1.397209234838303919e-03,1.000000000000000000e+00
1.979166666666666834e-03,1.354166666666666713e-03,1.449289909560601839e-03,1.000000000000000000e+00
2.187500000000000208e-03,1.354166666666666713e-03,1.485741957537018267e-03,1.000000000000000000e+00
2.395833333333333582e-03,1.354166666666666713e-03,1.508378660510984771e-03,1.000000000000000000e+00
2.604166666666666956e-03,1.354166666666666713e-03,1.518982540588897966e-03,1.000000000000000000e+00
2.812500000000000330e-03,1.354166666666666713e-03,1.519335549639713213e-03,1.000000000000000000e+00
3.020833333333333703e-03,1.354166666666666713e-03,1.511237786250211766e-03,1.000000000000000000e+00
3.229166666666667077e-03,1.354166666666666713e-03,1.496513605297405177e-03,1.000000000000000000e+00
3.437500000000000017e-03,1.354166666666666713e-03,1.477004500510865036e-03,1.000000000000000000e+00
3.645833333333333391e-03,1.354166666666666713e-03,1.454549273519576422e-03,1.000000000000000000e+00
3.854166666666666765e-03,1.354166666666666713e-03,1.430953580676466545e-03,1.000000000000000000e+00
4.062500000000000139e-03,1.354166666666666713e-03,1.407952157555867299e-03,1.000000000000000000e+00
4.270833333333333946e-03,1.354166666666666713e-03,1.387166344827899314e-03,1.000000000000000000e+00
4.479166666666666886e-03,1.354166666666666713e-03,1.370055710232941483e-03,1.000000000000000000e+00
4.687500000000000694e-03,1.354166666666666713e-03,1.357856983965688175e-03,1.000000000000000000e+00
4.895833333333333634e-03,1.354166666666666713e-03,1.351500758802450615e-03,1.000000000000000000e+00
5.104166666666666574e-03,1.354166666666666713e-03,1.351500758802450398e-03,1.000000000000000000e+00
5.312500000000000382e-03,1.354166666666666713e-03,1.357856983965687742e-03,1.000000000000000000e+00
5.520833333333333322e-03,1.354166666666666713e-03,1.370055710232940616e-03,1.000000000000000000e+00
5.729166666666667129e-03,1.354166666666666713e-03,1.387166344827899097e-03,1.000000000000000000e+00
5.937500000000000069e-03,1.354166666666666713e-03,1.407952157555866649e-03,1.000000000000000000e+00
6.145833333333333877e-03,1.354166666666666713e-03,1.430953580676465895e-03,1.000000000000000000e+00
6.354166666666666817e-03,1.354166666666666713e-03,1.454549273519575121e-03,1.000000000000000000e+00
6.562500000000000625e-03,1.354166666666666713e-03,1.477004500510864819e-03,1.000000000000000000e+00
6.770833333333333565e-03,1.354166666666666713e-03,1.496513605297404743e-03,1.000000000000000000e+00
6.979166666666667372e-03,1.354166666666666713e-03,1.511237786250210898e-03,1.000000000000000000e+00
7.187500000000000312e-03,1.354166666666666713e-03,1.519335549639712346e-03,1.000000000000000000e+00
7.395833333333334120e-03,1.354166666666666713e-03,1.518982540588897099e-03,1.000000000000000000e+00
7.604166666666667060e-03,1.354166666666666713e-03,1.508378660510983254e-03,1.000000000000000000e+00
7.812500000000000000e-03,1.354166666666666713e-03,1.485741957537016098e-03,1.000000000000000000e+00
8.020833333333334675e-03,1.354166666666666713e-03,1.449289909560599020e-03,1.000000000000000000e+00
8.229166666666667615e-03,1.354166666666666713e-03,1.397209234838300666e-03,1.000000000000000000e+00
8.437500000000000555e-03,1.354166666666666713e-03,1.327615444014606204e-03,1.000000000000000000e+00
8.645833333333333495e-03,1.354166666666666713e-03,1.238503322488572478e-03,1.000000000000000000e+00
8.854166666666666435e-03,1.354166666666666713e-03,1.127689812073649940e-03,1.000000000000000000e+00
9.062500000000001110e-03,1.354166666666666713e-03,9.927518445005229474e-04,1.000000000000000000e+00
9.270833333333334050e-03,1.354166666666666713e-03,8.309641749199504941e-04,1.000000000000000000e+00
9.479166666666666990e-03,1.354166666666666713e-03,6.392467625012921394e-04,1.000000000000000000e+00
9.687499999999999931e-03,1.354166666666666713e-03,4.141377474926798098e-04,1.000000000000000000e+00
9.895833333333334605e-03,1.354166666666666713e-03,1.518145331161323828e-04,1.000000000000000000e+00
1.041666666666666734e-04,1.562500000000000087e-03,1.604483661692469344e-04,1.000000000000000000e+00
3.125000000000000065e-04,1.562500000000000087e-03,4.397281876676156754e-04,1.000000000000000000e+00
5.208333333333333261e-04,1.562500000000000087e-03,6.809004995920875511e-04,1.000000000000000000e+00
7.291666666666666999e-04,1.562500000000000087e-03,8.873048393212070459e-04,1.000000000000000000e+00
9.375000000000000737e-04,1.562500000000000087e-03,1.062042629664765227e-03,1.000000000000000000e+00
1.145833333333333339e-03,1.562500000000000087e-03,1.207951711263483517e-03,1.000000000000000000e+00
1.354166666666666713e-03,1.562500000000000087e-03,1.327615444014609240e-03,1.000000000000000000e+00
1.562500000000000087e-03,1.562500000000000087e-03,1.423394729690296602e-03,1.000000000000000000e+00
1.770833333333333461e-03,1.562500000000000087e-03,1.497472626477094719e-03,1.000000000000000000e+00
1.979166666666666834e-03,1.562500000000000087e-03,1.551904011672415856e-03,1.000000000000000000e+00
2.187500000000000208e-03,1.562500000000000087e-03,1.588665244381005405e-03,1.000000000000000000e+00
2.395833333333333582e-03,1.562500000000000087e-03,1.609700394438314842e-03,1.000000000000000000e+00
2.604166666666666956e-03,1.562500000000000087e-03,1.616961336948323068e-03,1.000000000000000000e+00
2.812500000000000330e-03,1.562500000000000087e-03,1.612439103563225286e-03,1.000000000000000000e+00
3.020833333333333703e-03,1.562500000000000087e-03,1.598183682716733606e-03,1.000000000000000000e+00
3.229166666666667077e-03,1.562500000000000087e-03,1.576309424178417348e-03,1.000000000000000000e+00
3.437500000000000017e-03,1.562500000000000087e-03,1.548983882748936752e-03,1.000000000000000000e+00
3.645833333333333391e-03,1.562500000000000087e-03,1.518399871068034897e-03,1.000000000000000000e+00
3.854166666666666765e-03,1.562500000000000087e-03,1.486733814417590073e-03,1.000000000000000000e+00
4.062500000000000139e-03,1.562500000000000087e-03,1.456097102594698742e-03,1.000000000000000000e+00
4.270833333333333946e-03,1.562500000000000087e-03,1.428487620741428297e-03,1.000000000000000000e+00
4.479166666666666886e-03,1.562500000000000087e-03,1.405741220675669209e-03,1.000000000000000000e+00
4.687500000000000694e-03,1.562500000000000087e-03,1.389468808966388491e-03,1.000000000000000000e+00
4.895833333333333634e-03,1.562500000000000087e-03,1.380954056513656811e-03,1.000000000000000000e+00
5.104166666666666574e-03,1.562500000000000087e-03,1.380954056513656811e-03,1.000000000000000000e+00
5.312500000000000382e-03,1.562500000000000087e-03,1.389468808966388275e-03,1.000000000000000000e+00
5.520833333333333322e-03,1.562500000000000087e-03,1.405741220675668993e-03,1.000000000000000000e+00
5.729166666666667129e-03,1.562500000000000087e-03,1.428487620741427863e-03,1.000000000000000000e+00
5.937500000000000069e-03,1.562500000000000087e-03,1.456097102594697875e-03,1.000000000000000000e+00
6.145833333333333877e-03,1.562500000000000087e-03,1.486733814417589639e-03,1.000000000000000000e+00
6.354166666666666817e-03,1.562500000000000087e-03,1.518399871068034680e-03,1.000000000000000000e+00
6.562500000000000625e-03,1.562500000000000087e-03,1.548983882748936752e-03,1.000000000000000000e+00
6.770833333333333565e-03,1.562500000000000087e-03,1.576309424178417131e-03,1.000000000000000000e+00
6.979166666666667372e-03,1.562500000000000087e-03,1.598183682716732522e-03,1.000000000000000000e+00
7.187500000000000312e-03,1.562500000000000087e-03,1.612439103563224636e-03,1.000000000000000000e+00
7.395833333333334120e-03,1.562500000000000087e-03,1.616961336948321767e-03,1.000000000000000000e+00
7.604166666666667060e-03,1.562500000000000087e-03,1.609700394438313108e-03,1.000000000000000000e+00
7.812500000000000000e-03,1.562500000000000087e-03,1.588665244381002803e-03,1.000000000000000000e+00
8.020833333333334675e-03,1.562500000000000087e-03,1.551904011672412386e-03,1.000000000000000000e+00
8.229166666666667615e-03,1.562500000000000087e-03,1.497472626477090816e-03,1.000000000000000000e+00
8.437500000000000555e-03,1.562500000000000087e-03,1.423394729690293349e-03,1.000000000000000000e+00
8.645833333333333495e-03,1.562500000000000087e-03,1.327615444014606638e-03,1.000000000000000000e+00
8.854166666666666435e-03,1.562500000000000087e-03,1.207951711263481566e-03,1.000000000000000000e+00
9.062500000000001110e-03,1.562500000000000087e-03,1.062042629664763710e-03,1.000000000000000000e+00
9.270833333333334050e-03,1.562500000000000087e-03,8.873048393212062870e-04,1.000000000000000000e+00
9.479166666666666990e-03,1.562500000000000087e-03,6.809004995920869005e-04,1.000000000000000000e+00
9.687499999999999931e-03,1.562500000000000087e-03,4.397281876676152417e-04,1.000000000000000000e+00
9.895833333333334605e-03,1.562500000000000087e-03,1.604483661692467718e-04,1.000000000000000000e+00
1.041666666666666734e-04,1.770833333333333461e-03,1.672963322847086922e-04,1.000000000000000000e+00
3.125000000000000065e-04,1.770833333333333461e-03,4.600233596386703490e-04,1.000000000000000000e+00
5.208333333333333261e-04,1.770833333333333461e-03,7.139194311004567984e-04,1.000000000000000000e+00
7.291666666666666999e-04,1.770833333333333461e-03,9.319092753302460948e-04,1.000000000000000000e+00
9.375000000000000737e-04,1.770833333333333461e-03,1.116759345796067933e-03,1.000000000000000000e+00
1.145833333333333339e-03,1.770833333333333461e-03,1.271056181523130737e-03,1.000000000000000000e+00
1.354166666666666713e-03,1.770833333333333461e-03,1.397209234838304136e-03,1.000000000000000000e+00
1.562500000000000087e-03,1.770833333333333461e-03,1.497472626477094936e-03,1.000000000000000000e+00
1.770833333333333461e-03,1.770833333333333461e-03,1.573979751929584225e-03,1.000000000000000000e+00
1.979166666666666834e-03,1.770833333333333461e-03,1.628785488493183185e-03,1.000000000000000000e+00
2.187500000000000208e-03,1.770833333333333461e-03,1.663911836098495248e-03,1.000000000000000000e+00
2.395833333333333582e-03,1.770833333333333461e-03,1.681393558135167634e-03,1.000000000000000000e+00
2.604166666666666956e-03,1.770833333333333461e-03,1.683320531425075688e-03,1.000000000000000000e+00
2.812500000000000330e-03,1.770833333333333461e-03,1.671873067170353850e-03,1.000000000000000000e+00
3.020833333333333703e-03,1.770833333333333461e-03,1.649345639097301317e-03,1.000000000000000000e+00
3.229166666666667077e-03,1.770833333333333461e-03,1.618153748172816231e-03,1.000000000000000000e+00
3.437500000000000017e-03,1.770833333333333461e-03,1.580818957460651455e-03,1.000000000000000000e+00
3.645833333333333391e-03,1.770833333333333461e-03,1.539929735808258718e-03,1.000000000000000000e+00
3.854166666666666765e-03,1.770833333333333461e-03,1.498081925553382049e-03,1.000000000000000000e+00
4.062500000000000139e-03,1.770833333333333461e-03,1.457812039886130593e-03,1.000000000000000000e+00
4.270833333333333946e-03,1.770833333333333461e-03,1.421543037089668298e-03,1.000000000000000000e+00
4.479166666666666886e-03,1.770833333333333461e-03,1.391549964984140075e-03,1.000000000000000000e+00
4.687500000000000694e-03,1.770833333333333461e-03,1.369920196932761713e-03,1.000000000000000000e+00
4.895833333333333634e-03,1.770833333333333461e-03,1.358489823994355437e-03,1.000000000000000000e+00
5.104166666666666574e-03,1.770833333333333461e-03,1.358489823994355654e-03,1.000000000000000000e+00
5.312500000000000382e-03,1.770833333333333461e-03,1.369920196932762147e-03,1.000000000000000000e+00
5.520833333333333322e-03,1.770833333333333461e-03,1.391549964984139858e-03,1.000000000000000000e+00
5.729166666666667129e-03,1.770833333333333461e-03,1.421543037089668081e-03,1.000000000000000000e+00
5.937500000000000069e-03,1.770833333333333461e-03,1.457812039886130376e-03,1.000000000000000000e+00
6.145833333333333877e-03,1.770833333333333461e-03,1.498081925553382265e-03,1.000000000000000000e+00
6.354166666666666817e-03,1.770833333333333461e-03,1.539929735808259152e-03,1.000000000000000000e+00
6.562500000000000625e-03,1.770833333333333461e-03,1.580818957460651672e-03,1.000000000000000000e+00
6.770833333333333565e-03,1.770833333333333461e-03,1.618153748172816014e-03,1.000000000000000000e+00
6.979166666666667372e-03,1.770833333333333461e-03,1.649345639097300449e-03,1.000000000000000000e+00
7.187500000000000312e-03,1.770833333333333461e-03,1.671873067170352983e-03,1.000000000000000000e+00
7.395833333333334120e-03,1.770833333333333461e-03,1.683320531425074604e-03,1.000000000000000000e+00
7.604166666666667060e-03,1.770833333333333461e-03,1.681393558135165899e-03,1.000000000000000000e+00
7.812500000000000000e-03,1.770833333333333461e-03,1.663911836098492646e-03,1.000000000000000000e+00
8.020833333333334675e-03,1.770833333333333461e-03,1.628785488493180150e-03,1.000000000000000000e+00
8.229166666666667615e-03,1.770833333333333461e-03,1.573979751929580105e-03,1.000000000000000000e+00
8.437500000000000555e-03,1.770833333333333461e-03,1.497472626477091250e-03,1.000000000000000000e+00
8.645833333333333495e-03,1.770833333333333461e-03,1.397209234838300883e-03,1.000000000000000000e+00
8.854166666666666435e-03,1.770833333333333461e-03,1.271056181523128785e-03,1.000000000000000000e+00
9.062500000000001110e-03,1.770833333333333461e-03,1.116759345796066415e-03,1.000000000000000000e+00
9.270833333333334050e-03,1.770833333333333461e-03,9.319092753302451191e-04,1.000000000000000000e+00
9.479166666666666990e-03,1.770833333333333461e-03,7.139194311004561479e-04,1.000000000000000000e+00
9.687499999999999931e-03,1.770833333333333461e-03,4.600233596386699695e-04,1.000000000000000000e+00
9.895833333333334605e-03,1.770833333333333461e-03,1.672963322847085567e-04,1.000000000000000000e+00
1.041666666666666734e-04,1.979166666666666834e-03,1.726071578378485000e-04,1.000000000000000000e+00
3.125000000000000065e-04,1.979166666666666834e-03,4.757467097241224979e-04,1.000000000000000000e+00
5.208333333333333261e-04,1.979166666666666834e-03,7.394418120630456837e-04,1.000000000000000000e+00
7.291666666666666999e-04,1.979166666666666834e-03,9.662507073254751958e-04,1.000000000000000000e+00
9.375000000000000737e-04,1.979166666666666834e-03,1.158626518888351397e-03,1.000000000000000000e+00
1.145833333333333339e-03,1.979166666666666834e-03,1.318901656416891473e-03,1.000000000000000000e+00
1.354166666666666713e-03,1.979166666666666834e-03,1.449289909560602272e-03,1.000000000000000000e+00
1.562500000000000087e-03,1.979166666666666834e-03,1.551904011672416723e-03,1.000000000000000000e+00
1.770833333333333461e-03,1.979166666666666834e-03,1.628785488493184703e-03,1.000000000000000000e+00
1.979166666666666834e-03,1.979166666666666834e-03,1.681943576494460222e-03,1.000000000000000000e+00
2.187500000000000208e-03,1.979166666666666834e-03,1.713400275606846929e-03,1.000000000000000000e+00
2.395833333333333582e-03,1.979166666666666834e-03,1.725238692801007350e-03,1.000000000000000000e+00
2.604166666666666956e-03,1.979166666666666834e-03,1.719651385668680577e-03,1.000000000000000000e+00
2.812500000000000330e-03,1.979166666666666834e-03,1.698984216818034835e-03,1.000000000000000000e+00
3.020833333333333703e-03,1.979166666666666834e-03,1.665769280551523523e-03,1.000000000000000000e+00
3.229166666666667077e-03,1.979166666666666834e-03,1.622738194177116532e-03,1.000000000000000000e+00
3.437500000000000017e-03,1.979166666666666834e-03,1.572805685334816494e-03,1.000000000000000000e+00
3.645833333333333391e-03,1.979166666666666834e-03,1.519015411373189064e-03,1.000000000000000000e+00
